I0,I1,I2,I3,I4,I5,I6,I7,I8
-0.003,-0.000,0.000,-0.001,0.908,-0.371,7.059,111.722,-115.047
-0.003,-0.001,-0.001,-0.000,0.906,-0.371,7.099,111.712,-115.112
0.001,-0.001,0.000,-0.000,0.906,-0.371,7.084,111.716,-115.142
-0.000,-0.000,-0.001,0.000,0.907,-0.371,7.032,111.724,-115.138
0.001,-0.000,-0.001,0.000,0.907,-0.372,7.000,111.733,-115.113
0.004,-0.000,0.000,-0.000,0.907,-0.371,7.013,111.732,-115.140
0.001,-0.000,0.000,-0.000,0.907,-0.371,7.092,111.715,-115.227
0.001,-0.000,0.000,-0.001,0.907,-0.371,7.095,111.710,-115.248
-0.001,-0.003,-0.001,-0.000,0.906,-0.371,7.172,111.693,-115.344
-0.000,-0.000,0.000,-0.000,0.906,-0.371,7.128,111.709,-115.284
-0.000,-0.001,0.000,-0.000,0.907,-0.371,7.049,111.731,-115.172
-0.001,0.001,-0.001,-0.000,0.907,-0.371,7.112,111.723,-115.172
-0.000,-0.001,0.001,-0.000,0.907,-0.371,7.139,111.712,-115.210
-0.001,-0.003,0.001,-0.000,0.906,-0.371,7.129,111.711,-115.220
0.001,-0.001,0.001,0.000,0.907,-0.371,7.139,111.706,-115.233
-0.001,-0.000,-0.001,0.000,0.907,-0.371,7.131,111.706,-115.169
-0.000,-0.000,0.000,0.000,0.907,-0.371,7.146,111.701,-115.203
-0.000,-0.001,0.001,0.000,0.906,-0.371,7.166,111.693,-115.312
0.002,-0.000,-0.001,0.000,0.906,-0.371,7.159,111.692,-115.405
0.001,-0.000,-0.001,0.000,0.907,-0.370,7.090,111.693,-115.456
-0.000,-0.000,-0.001,0.000,0.906,-0.372,7.022,111.699,-115.522
0.001,0.001,0.000,0.000,0.906,-0.372,7.100,111.698,-115.517
-0.001,-0.000,0.000,0.000,0.907,-0.371,7.118,111.705,-115.419
-0.000,-0.001,0.000,-0.000,0.907,-0.371,7.092,111.715,-115.350
0.001,-0.000,0.000,0.000,0.906,-0.370,7.147,111.707,-115.329
-0.003,-0.000,0.000,0.000,0.906,-0.370,7.158,111.704,-115.283
0.002,-0.000,0.001,-0.000,0.907,-0.371,7.211,111.693,-115.277
-0.000,-0.001,0.000,0.000,0.906,-0.371,7.273,111.678,-115.362
-0.004,0.001,-0.001,0.000,0.906,-0.371,7.221,111.696,-115.296
-0.000,-0.000,-0.001,0.000,0.906,-0.371,7.181,111.704,-115.289
-0.000,-0.000,0.000,-0.000,0.907,-0.370,7.126,111.715,-115.228
-0.001,0.001,0.000,-0.000,0.907,-0.370,7.121,111.712,-115.177
-0.001,-0.000,-0.001,-0.000,0.907,-0.371,7.032,111.733,-115.093
-0.000,-0.001,-0.001,0.000,0.907,-0.371,7.028,111.731,-115.051
-0.000,-0.000,0.001,0.000,0.907,-0.371,7.046,111.725,-115.063
-0.001,0.001,-0.001,0.000,0.907,-0.371,7.043,111.726,-115.060
-0.001,0.001,-0.001,-0.000,0.907,-0.370,7.043,111.720,-115.064
-0.000,0.001,0.000,0.000,0.907,-0.371,7.055,111.715,-115.082
-0.001,0.001,0.000,0.000,0.907,-0.371,7.151,111.692,-115.232
0.002,-0.000,-0.001,0.000,0.907,-0.371,7.049,111.717,-115.109
0.001,-0.000,-0.001,0.000,0.907,-0.371,7.049,111.717,-115.085
-0.001,-0.000,0.000,-0.000,0.907,-0.372,7.090,111.709,-115.176
0.001,-0.001,0.000,0.000,0.907,-0.371,7.095,111.706,-115.232
0.001,-0.000,0.000,-0.000,0.907,-0.371,7.134,111.696,-115.276
-0.001,-0.001,0.000,-0.000,0.907,-0.371,7.152,111.692,-115.276
0.001,-0.001,0.000,-0.000,0.907,-0.371,7.152,111.696,-115.293
-0.001,0.001,0.000,0.000,0.907,-0.371,7.219,111.681,-115.374
-0.000,-0.001,0.000,0.000,0.907,-0.371,7.163,111.691,-115.333
-0.001,0.001,0.000,-0.000,0.907,-0.371,7.082,111.702,-115.298
-0.000,-0.001,-0.001,0.000,0.907,-0.371,7.095,111.701,-115.278
-0.000,0.001,0.000,0.000,0.907,-0.371,7.085,111.705,-115.237
-0.001,0.001,0.000,0.000,0.906,-0.370,7.105,111.705,-115.173
0.001,0.002,0.000,-0.000,0.906,-0.371,7.144,111.696,-115.215
-0.001,-0.000,0.000,-0.000,0.907,-0.371,7.129,111.699,-115.189
-0.001,-0.000,0.000,-0.000,0.907,-0.371,7.084,111.699,-115.237
0.001,-0.000,0.000,-0.000,0.906,-0.371,7.074,111.702,-115.220
-0.000,-0.000,0.001,0.000,0.907,-0.371,7.069,111.704,-115.211
-0.000,-0.000,-0.001,0.000,0.907,-0.371,7.086,111.700,-115.234
-0.003,-0.000,-0.001,-0.001,0.907,-0.370,7.101,111.697,-115.155
0.001,-0.001,0.000,0.000,0.906,-0.370,7.179,111.679,-115.197
-0.001,0.001,0.000,0.000,0.906,-0.370,7.121,111.699,-115.031
0.001,-0.001,0.000,-0.000,0.907,-0.371,7.139,111.696,-115.055
-0.001,-0.001,-0.001,-0.000,0.907,-0.371,7.180,111.686,-115.099
0.002,-0.001,0.001,0.000,0.907,-0.371,7.142,111.694,-115.069
-0.000,-0.000,0.000,0.000,0.907,-0.371,7.133,111.693,-115.094
-0.001,-0.001,0.000,-0.001,0.907,-0.371,7.153,111.686,-115.145
-0.001,-0.003,-0.001,-0.001,0.907,-0.371,7.183,111.680,-115.180
-0.001,0.001,-0.002,0.000,0.907,-0.371,7.172,111.676,-115.220
-0.004,-0.000,0.000,0.000,0.906,-0.371,7.187,111.669,-115.282
-0.000,-0.000,0.000,0.000,0.906,-0.371,7.204,111.667,-115.334
-0.000,-0.001,0.000,-0.001,0.906,-0.371,7.260,111.656,-115.407
0.001,0.001,0.000,-0.000,0.906,-0.370,7.206,111.671,-115.319
-0.000,-0.003,0.000,0.000,0.907,-0.372,7.176,111.683,-115.265
0.001,-0.000,0.001,0.000,0.907,-0.372,7.165,111.687,-115.320
-0.001,0.001,0.000,0.000,0.907,-0.371,7.162,111.685,-115.328
-0.000,-0.000,0.000,-0.000,0.907,-0.371,7.141,111.687,-115.322
-0.001,-0.001,-0.001,-0.000,0.907,-0.371,7.150,111.683,-115.353
-0.000,-0.000,0.001,0.000,0.907,-0.371,7.217,111.670,-115.422
-0.001,0.001,-0.001,-0.000,0.907,-0.371,7.219,111.674,-115.388
-0.000,0.001,0.000,-0.000,0.907,-0.371,7.227,111.665,-115.463
0.001,-0.000,0.000,0.000,0.907,-0.371,7.240,111.664,-115.438
-0.001,-0.000,0.001,0.000,0.906,-0.371,7.196,111.675,-115.434
-0.001,-0.000,0.000,0.001,0.906,-0.371,7.224,111.673,-115.458
-0.004,-0.001,0.000,0.001,0.906,-0.371,7.218,111.674,-115.469
-0.000,-0.000,0.000,-0.000,0.907,-0.371,7.235,111.667,-115.503
-0.000,-0.000,0.000,-0.000,0.907,-0.372,7.200,111.679,-115.464
-0.004,-0.003,0.001,-0.000,0.907,-0.372,7.134,111.694,-115.452
0.001,-0.000,0.000,0.000,0.906,-0.372,7.145,111.701,-115.455
-0.000,0.001,0.000,0.000,0.907,-0.371,7.131,111.712,-115.390
-0.000,-0.001,0.000,0.000,0.907,-0.371,7.148,111.707,-115.410
-0.001,-0.003,-0.001,-0.000,0.907,-0.371,7.092,111.716,-115.345
-0.001,0.001,0.000,0.000,0.907,-0.371,7.019,111.734,-115.243
-0.000,0.002,0.000,0.000,0.907,-0.371,6.955,111.747,-115.174
-0.001,-0.000,-0.001,0.000,0.907,-0.371,6.994,111.736,-115.238
-0.000,-0.001,-0.001,0.000,0.907,-0.371,6.989,111.735,-115.229
-0.001,-0.000,0.000,0.000,0.907,-0.371,7.106,111.703,-115.372
-0.001,-0.000,0.000,-0.000,0.907,-0.371,7.166,111.688,-115.459
-0.000,-0.001,0.000,-0.000,0.907,-0.371,7.127,111.698,-115.420
-0.000,-0.000,0.003,-0.000,0.907,-0.371,7.092,111.709,-115.372
0.001,-0.001,0.001,-0.000,0.906,-0.371,7.063,111.719,-115.325
0.002,-0.000,0.000,-0.000,0.906,-0.371,7.040,111.727,-115.319
-0.000,-0.000,0.001,-0.000,0.906,-0.372,7.153,111.704,-115.464
0.001,0.001,0.000,-0.000,0.906,-0.372,7.160,111.710,-115.460
-0.000,-0.000,0.000,-0.000,0.907,-0.371,7.201,111.701,-115.440
-0.000,-0.001,0.001,-0.000,0.907,-0.370,7.230,111.690,-115.464
0.002,-0.000,0.000,-0.000,0.907,-0.370,7.199,111.690,-115.444
-0.000,0.001,0.000,-0.000,0.907,-0.370,7.169,111.685,-115.484
0.001,-0.003,0.000,-0.001,0.907,-0.370,7.130,111.690,-115.437
-0.000,-0.000,0.000,-0.001,0.907,-0.370,7.121,111.689,-115.422
-0.001,-0.000,0.001,-0.000,0.906,-0.371,7.098,111.709,-115.275
-0.001,0.001,0.001,0.000,0.907,-0.371,7.100,111.712,-115.213
0.001,-0.001,0.000,0.000,0.907,-0.371,7.088,111.714,-115.190
-0.000,-0.000,0.000,0.000,0.907,-0.371,7.108,111.711,-115.184
-0.000,-0.003,-0.001,0.000,0.907,-0.372,7.084,111.719,-115.183
-0.000,-0.001,0.000,0.000,0.907,-0.371,7.057,111.727,-115.153
-0.000,0.001,0.000,0.000,0.907,-0.371,6.989,111.738,-115.128
0.002,-0.000,0.000,-0.000,0.907,-0.370,6.992,111.730,-115.143
-0.001,0.001,0.000,-0.000,0.907,-0.372,7.052,111.717,-115.215
-0.000,-0.000,-0.001,-0.000,0.907,-0.372,7.046,111.717,-115.299
0.001,0.001,0.000,0.000,0.907,-0.371,7.095,111.707,-115.359
-0.000,-0.001,0.000,-0.000,0.907,-0.371,7.156,111.692,-115.418
0.001,-0.001,0.000,-0.000,0.907,-0.371,7.265,111.668,-115.521
-0.000,-0.000,0.000,0.000,0.907,-0.371,7.307,111.661,-115.543
-0.003,0.001,0.001,0.000,0.907,-0.371,7.346,111.652,-115.589
-0.001,-0.001,-0.002,0.000,0.907,-0.371,7.343,111.652,-115.596
-0.000,-0.000,0.001,0.000,0.907,-0.371,7.300,111.661,-115.558
-0.001,0.001,0.000,-0.000,0.907,-0.371,7.235,111.677,-115.458
0.001,0.001,0.000,-0.000,0.907,-0.371,7.259,111.677,-115.393
-0.000,-0.003,-0.001,0.000,0.907,-0.371,7.176,111.694,-115.290
-0.000,-0.000,-0.001,0.000,0.907,-0.370,7.149,111.692,-115.305
-0.000,-0.000,0.000,0.000,0.907,-0.371,7.194,111.678,-115.394
-0.000,0.002,0.000,0.000,0.907,-0.371,7.228,111.670,-115.484
-0.000,-0.000,0.000,-0.000,0.907,-0.371,7.228,111.673,-115.474
-0.001,-0.000,0.000,0.000,0.907,-0.371,7.268,111.673,-115.445
0.001,0.001,-0.001,0.000,0.907,-0.371,7.362,111.660,-115.488
-0.001,-0.001,0.000,-0.000,0.907,-0.371,7.399,111.658,-115.458
-0.003,-0.001,0.000,-0.000,0.907,-0.371,7.386,111.660,-115.442
-0.001,0.001,-0.001,-0.000,0.907,-0.371,7.370,111.658,-115.481
0.001,0.001,0.001,0.000,0.906,-0.371,7.328,111.676,-115.419
-0.001,-0.000,0.001,-0.000,0.907,-0.371,7.340,111.668,-115.481
-0.001,0.002,0.001,-0.000,0.907,-0.371,7.317,111.669,-115.490
-0.000,-0.000,0.001,-0.000,0.907,-0.371,7.283,111.674,-115.456
-0.001,0.001,0.000,0.000,0.906,-0.372,7.232,111.693,-115.392
0.001,-0.000,0.001,0.000,0.907,-0.371,7.218,111.696,-115.399
-0.000,-0.000,-0.001,0.000,0.907,-0.371,7.201,111.694,-115.424
-0.001,-0.000,-0.001,-0.000,0.907,-0.371,7.179,111.691,-115.465
-0.000,0.001,0.000,0.000,0.908,-0.371,7.124,111.700,-115.414
-0.000,-0.001,0.000,0.000,0.907,-0.371,7.132,111.690,-115.461
0.001,-0.001,-0.001,0.000,0.907,-0.371,7.123,111.697,-115.390
0.002,-0.000,0.000,0.000,0.907,-0.371,7.102,111.706,-115.315
-0.000,-0.000,0.000,0.000,0.907,-0.371,7.100,111.701,-115.393
0.001,-0.000,0.000,-0.000,0.907,-0.371,7.069,111.705,-115.396
-0.000,-0.003,-0.001,0.000,0.907,-0.371,7.068,111.706,-115.389
0.002,-0.000,0.000,0.000,0.907,-0.371,7.100,111.700,-115.426
-0.000,-0.001,-0.001,-0.000,0.906,-0.371,7.155,111.691,-115.484
-0.000,-0.000,0.000,-0.000,0.907,-0.371,7.232,111.676,-115.574
-0.001,-0.000,0.001,-0.000,0.907,-0.371,7.242,111.677,-115.576
-0.000,-0.001,0.001,0.000,0.907,-0.371,7.220,111.683,-115.538
-0.003,0.001,0.000,0.000,0.907,-0.371,7.249,111.676,-115.526
-0.001,-0.000,0.001,0.000,0.906,-0.371,7.244,111.676,-115.526
0.001,0.001,0.000,0.000,0.906,-0.371,7.228,111.679,-115.565
-0.001,-0.000,0.001,0.000,0.907,-0.371,7.206,111.681,-115.542
0.001,-0.000,0.001,-0.000,0.907,-0.370,7.181,111.681,-115.518
-0.000,-0.001,0.000,-0.000,0.907,-0.370,7.191,111.675,-115.465
-0.000,-0.001,0.000,0.000,0.907,-0.371,7.204,111.676,-115.458
0.001,-0.001,0.000,0.000,0.907,-0.371,7.162,111.687,-115.404
-0.001,-0.001,0.000,0.000,0.906,-0.371,7.159,111.691,-115.412
-0.001,-0.000,-0.001,0.000,0.906,-0.371,7.145,111.701,-115.373
-0.003,-0.003,0.001,-0.000,0.907,-0.371,7.147,111.699,-115.367
-0.001,-0.000,-0.001,-0.000,0.907,-0.370,7.072,111.711,-115.294
0.001,-0.001,-0.001,-0.000,0.907,-0.370,6.994,111.724,-115.194
-0.000,0.001,0.001,-0.000,0.907,-0.370,6.950,111.730,-115.094
-0.000,-0.003,0.001,-0.000,0.907,-0.371,6.973,111.724,-115.072
0.001,-0.001,-0.001,-0.000,0.907,-0.371,7.035,111.704,-115.226
-0.003,-0.000,-0.001,0.000,0.907,-0.371,6.999,111.713,-115.199
-0.000,-0.000,0.001,0.000,0.908,-0.371,7.046,111.701,-115.271
-0.000,-0.001,0.000,0.000,0.908,-0.371,7.093,111.690,-115.333
-0.000,-0.000,0.000,0.000,0.906,-0.370,7.023,111.705,-115.259
-0.001,-0.000,0.000,0.000,0.907,-0.371,6.979,111.716,-115.193
-0.001,-0.000,-0.001,0.000,0.907,-0.371,6.944,111.724,-115.159
0.001,0.001,0.000,0.000,0.907,-0.371,6.936,111.723,-115.196
0.001,-0.000,-0.001,0.000,0.907,-0.371,7.075,111.698,-115.290
-0.000,-0.003,0.001,0.000,0.907,-0.371,7.136,111.692,-115.300
0.001,0.001,-0.001,-0.000,0.907,-0.371,7.167,111.693,-115.306
-0.001,0.001,0.000,-0.000,0.907,-0.371,7.160,111.696,-115.314
0.001,0.001,0.000,0.000,0.908,-0.371,7.123,111.703,-115.281
-0.000,0.001,-0.001,0.000,0.908,-0.371,7.052,111.717,-115.172
-0.001,-0.001,-0.001,0.000,0.906,-0.371,7.010,111.728,-115.105
-0.000,0.001,0.000,-0.000,0.907,-0.371,7.024,111.719,-115.171
-0.000,-0.000,-0.001,-0.000,0.907,-0.371,7.069,111.708,-115.217
-0.000,-0.000,0.001,-0.000,0.907,-0.371,7.116,111.701,-115.268
-0.003,-0.000,0.000,-0.000,0.906,-0.371,7.114,111.706,-115.255
-0.000,-0.000,0.000,-0.000,0.906,-0.371,7.115,111.708,-115.258
-0.000,0.002,0.000,0.000,0.907,-0.371,7.094,111.708,-115.235
-0.001,-0.000,-0.001,0.000,0.907,-0.371,7.106,111.702,-115.225
0.001,-0.000,-0.001,0.000,0.907,-0.371,7.075,111.705,-115.221
-0.000,-0.001,0.000,0.000,0.907,-0.371,7.038,111.708,-115.225
-0.001,-0.000,0.000,-0.000,0.907,-0.371,7.024,111.709,-115.224
0.001,0.001,-0.001,-0.000,0.907,-0.371,7.050,111.700,-115.310
-0.003,-0.001,-0.001,-0.000,0.907,-0.371,7.063,111.694,-115.393
-0.000,0.001,0.000,0.000,0.907,-0.370,7.042,111.690,-115.403
0.001,-0.000,0.000,0.000,0.907,-0.371,7.081,111.686,-115.347
0.002,-0.000,-0.001,0.000,0.907,-0.371,7.076,111.685,-115.389
-0.000,-0.001,0.000,0.000,0.907,-0.371,7.074,111.689,-115.397
-0.000,0.001,-0.001,0.000,0.907,-0.370,7.121,111.682,-115.433
-0.000,-0.000,0.001,0.000,0.907,-0.370,7.139,111.678,-115.436
-0.000,-0.000,0.000,-0.000,0.907,-0.371,7.139,111.676,-115.434
-0.000,-0.001,0.000,0.000,0.907,-0.370,7.107,111.678,-115.434
0.002,-0.000,0.000,0.000,0.907,-0.370,7.118,111.671,-115.468
-0.001,-0.001,0.000,-0.000,0.907,-0.371,7.188,111.667,-115.443
0.002,0.002,0.000,-0.000,0.906,-0.371,7.210,111.670,-115.424
-0.000,-0.000,0.000,-0.000,0.906,-0.371,7.155,111.690,-115.341
-0.000,-0.000,0.000,-0.000,0.907,-0.371,7.144,111.698,-115.308
-0.001,-0.000,0.000,0.000,0.907,-0.371,7.156,111.687,-115.453
-0.001,-0.000,0.000,0.000,0.907,-0.371,7.196,111.676,-115.516
-0.001,-0.000,-0.001,0.000,0.907,-0.371,7.192,111.670,-115.581
-0.001,0.001,-0.001,-0.000,0.906,-0.371,7.247,111.662,-115.637
-0.000,0.001,0.000,0.000,0.907,-0.371,7.243,111.662,-115.677
-0.000,-0.001,0.000,0.000,0.907,-0.371,7.161,111.679,-115.619
0.001,-0.003,0.000,-0.000,0.907,-0.371,7.116,111.688,-115.593
0.001,-0.001,0.000,-0.000,0.907,-0.371,7.129,111.684,-115.602
0.001,0.001,0.000,-0.000,0.907,-0.371,7.134,111.685,-115.574
-0.000,0.001,0.000,-0.000,0.907,-0.371,7.093,111.699,-115.453
-0.000,-0.000,0.000,-0.000,0.907,-0.370,7.175,111.678,-115.534
0.001,0.001,0.000,0.000,0.907,-0.371,7.213,111.673,-115.532
-0.000,-0.003,0.001,0.000,0.907,-0.371,7.229,111.676,-115.507
-0.000,-0.000,-0.001,-0.000,0.906,-0.371,7.222,111.682,-115.492
0.001,0.001,-0.001,-0.000,0.906,-0.371,7.294,111.662,-115.657
-0.003,-0.000,0.000,-0.000,0.906,-0.371,7.269,111.671,-115.621
0.001,-0.000,0.001,0.000,0.907,-0.371,7.221,111.685,-115.559
0.001,-0.000,0.000,0.000,0.907,-0.371,7.185,111.694,-115.534
-0.001,-0.000,0.001,0.000,0.906,-0.371,7.172,111.696,-115.523
-0.000,-0.001,0.000,0.000,0.907,-0.371,7.172,111.699,-115.496
-0.000,-0.000,0.000,0.000,0.906,-0.371,7.156,111.703,-115.461
-0.000,0.001,0.000,0.000,0.906,-0.371,7.141,111.710,-115.373
-0.000,-0.000,0.000,-0.000,0.907,-0.372,7.117,111.724,-115.324
-0.001,-0.001,0.000,0.000,0.907,-0.371,7.116,111.726,-115.326
-0.000,-0.000,0.000,0.000,0.907,-0.371,7.186,111.708,-115.400
0.002,-0.000,-0.001,-0.000,0.906,-0.371,7.238,111.692,-115.497
-0.000,-0.001,0.000,-0.000,0.906,-0.371,7.233,111.691,-115.548
0.001,-0.001,0.000,-0.000,0.906,-0.371,7.234,111.691,-115.581
-0.000,-0.001,-0.001,-0.000,0.907,-0.371,7.266,111.685,-115.561
0.001,-0.001,0.000,-0.000,0.907,-0.371,7.161,111.703,-115.484
-0.000,-0.001,0.001,0.000,0.907,-0.371,7.144,111.711,-115.368
0.001,-0.000,0.000,0.000,0.907,-0.371,7.129,111.713,-115.329
-0.000,-0.000,0.000,-0.000,0.907,-0.371,7.107,111.723,-115.235
-0.000,0.001,0.000,0.000,0.907,-0.371,7.128,111.723,-115.185
0.001,-0.000,-0.001,0.000,0.907,-0.371,7.133,111.720,-115.198
0.001,0.001,0.000,0.000,0.906,-0.371,7.164,111.714,-115.208
0.002,-0.000,0.000,-0.001,0.906,-0.371,7.113,111.723,-115.174
-0.003,-0.001,0.001,-0.001,0.906,-0.371,7.094,111.720,-115.231
-0.001,-0.000,-0.001,0.000,0.907,-0.371,7.042,111.729,-115.190
0.001,-0.000,0.001,-0.000,0.907,-0.371,7.129,111.709,-115.324
0.001,-0.001,0.001,0.000,0.907,-0.371,7.217,111.687,-115.456
-0.001,0.001,0.000,0.000,0.907,-0.371,7.187,111.690,-115.460
0.001,-0.000,-0.001,0.001,0.907,-0.371,7.184,111.686,-115.525
-0.001,-0.000,0.000,-0.000,0.906,-0.372,7.151,111.703,-115.434
0.001,-0.001,0.000,-0.000,0.906,-0.372,7.127,111.715,-115.424
0.001,-0.003,0.000,0.000,0.907,-0.371,7.120,111.718,-115.441
-0.000,-0.000,-0.001,0.000,0.907,-0.371,7.152,111.708,-115.481
0.001,0.001,0.001,-0.000,0.907,-0.371,7.105,111.722,-115.388
-0.001,0.001,0.000,0.000,0.907,-0.371,7.121,111.723,-115.325
-0.000,-0.000,-0.001,-0.000,0.907,-0.371,7.107,111.725,-115.295
0.001,-0.000,0.000,-0.000,0.907,-0.371,7.044,111.745,-115.116
-0.000,0.002,0.000,0.000,0.907,-0.371,7.060,111.738,-115.146
-0.001,-0.000,0.000,-0.000,0.907,-0.370,7.073,111.730,-115.160
-0.001,-0.000,0.000,-0.000,0.907,-0.370,7.081,111.718,-115.185
-0.001,-0.001,0.001,0.000,0.907,-0.371,7.140,111.699,-115.285
-0.000,-0.000,0.000,0.000,0.907,-0.371,7.132,111.696,-115.333
-0.000,-0.001,-0.001,0.000,0.907,-0.371,7.098,111.704,-115.314
0.001,-0.001,0.001,-0.000,0.907,-0.371,7.059,111.705,-115.319
0.001,-0.001,0.000,-0.001,0.908,-0.371,7.056,111.705,-115.287
0.001,-0.000,-0.001,-0.000,0.907,-0.371,7.052,111.708,-115.238
0.001,-0.001,0.000,-0.000,0.907,-0.371,7.057,111.709,-115.193
-0.000,-0.000,0.000,-0.001,0.907,-0.370,7.100,111.701,-115.167
-0.003,0.001,0.000,0.000,0.907,-0.371,7.067,111.707,-115.111
0.001,-0.001,0.000,0.000,0.907,-0.371,7.056,111.705,-115.115
-0.000,0.001,0.001,0.000,0.906,-0.371,7.013,111.715,-115.137
-0.000,-0.000,0.000,-0.000,0.908,-0.371,7.035,111.704,-115.233
0.001,-0.000,0.000,-0.000,0.907,-0.371,7.073,111.692,-115.278
-0.001,0.001,0.001,-0.000,0.907,-0.371,7.095,111.688,-115.282
-0.000,-0.001,0.000,-0.000,0.907,-0.371,7.120,111.681,-115.309
0.001,0.001,0.000,0.000,0.907,-0.371,7.174,111.669,-115.370
-0.001,0.001,0.001,0.000,0.907,-0.371,7.146,111.671,-115.427
-0.000,-0.001,0.000,0.000,0.907,-0.371,7.108,111.679,-115.399
-0.000,-0.001,-0.001,0.000,0.907,-0.371,7.045,111.693,-115.334
-0.000,0.001,0.000,0.000,0.907,-0.371,7.006,111.701,-115.281
-0.000,0.001,-0.001,0.000,0.907,-0.370,7.023,111.691,-115.324
-0.001,-0.000,0.000,0.000,0.907,-0.370,7.066,111.679,-115.362
-0.000,0.001,0.000,0.000,0.907,-0.371,7.042,111.693,-115.348
-0.000,-0.003,0.000,-0.000,0.906,-0.371,7.026,111.701,-115.344
0.001,-0.000,0.000,-0.000,0.907,-0.371,7.008,111.712,-115.273
-0.000,-0.001,0.000,-0.000,0.907,-0.371,7.030,111.706,-115.319
0.001,-0.003,0.000,-0.000,0.907,-0.371,7.023,111.709,-115.318
0.001,0.001,0.000,0.000,0.907,-0.371,7.065,111.701,-115.346
-0.001,-0.001,0.001,0.000,0.907,-0.371,7.086,111.692,-115.393
-0.001,-0.001,0.000,0.000,0.907,-0.371,7.141,111.685,-115.401
-0.000,-0.001,-0.001,-0.000,0.907,-0.371,7.181,111.683,-115.351
-0.000,-0.001,0.000,-0.000,0.907,-0.370,7.200,111.685,-115.256
-0.001,-0.000,-0.001,-0.000,0.907,-0.370,7.195,111.682,-115.240
-0.000,-0.000,-0.001,0.000,0.907,-0.371,7.212,111.678,-115.267
0.002,-0.000,0.000,-0.000,0.907,-0.370,7.161,111.687,-115.207
-0.003,0.001,-0.001,-0.000,0.907,-0.370,7.162,111.681,-115.201
0.001,-0.000,0.000,-0.000,0.907,-0.370,7.105,111.687,-115.173
0.001,0.001,0.000,0.000,0.907,-0.371,7.102,111.691,-115.160
0.001,-0.000,-0.001,0.000,0.907,-0.371,7.116,111.695,-115.164
-0.000,-0.001,0.000,0.000,0.906,-0.371,7.100,111.700,-115.153
0.002,0.001,0.000,-0.000,0.907,-0.371,7.135,111.697,-115.144
-0.000,0.001,-0.001,-0.001,0.908,-0.371,7.145,111.687,-115.258
-0.000,-0.000,0.000,-0.001,0.908,-0.371,7.106,111.687,-115.294
-0.000,0.001,-0.001,0.000,0.907,-0.371,7.214,111.665,-115.388
-0.000,-0.001,-0.001,-0.001,0.907,-0.371,7.218,111.665,-115.408
-0.000,-0.000,0.000,-0.001,0.907,-0.371,7.241,111.661,-115.458
-0.000,-0.000,0.000,0.000,0.907,-0.371,7.242,111.661,-115.470
0.001,-0.000,0.000,0.000,0.907,-0.371,7.201,111.664,-115.505
0.001,-0.001,0.000,0.000,0.907,-0.371,7.223,111.663,-115.502
-0.001,-0.000,-0.001,0.000,0.907,-0.371,7.228,111.667,-115.466
-0.000,-0.003,0.000,-0.000,0.907,-0.371,7.236,111.675,-115.400
-0.000,-0.001,0.000,-0.000,0.907,-0.371,7.242,111.678,-115.327
0.002,0.001,0.000,0.000,0.907,-0.371,7.226,111.680,-115.315
-0.000,0.001,0.001,0.001,0.907,-0.371,7.213,111.679,-115.332
0.001,-0.001,0.001,0.001,0.907,-0.371,7.147,111.686,-115.350
0.001,-0.000,0.000,0.000,0.906,-0.370,7.097,111.696,-115.295
-0.001,-0.001,0.000,0.000,0.907,-0.371,7.079,111.696,-115.299
-0.000,-0.000,0.000,0.000,0.907,-0.371,7.064,111.698,-115.286
-0.001,-0.000,0.000,0.000,0.907,-0.370,7.037,111.702,-115.219
0.001,-0.001,-0.001,-0.000,0.907,-0.371,7.026,111.707,-115.152
0.001,-0.000,0.000,0.000,0.907,-0.372,7.035,111.708,-115.168
0.001,0.001,0.000,0.000,0.907,-0.372,7.045,111.715,-115.151
-0.000,-0.000,0.000,-0.000,0.907,-0.371,7.059,111.713,-115.135
-0.000,-0.000,0.001,0.000,0.907,-0.370,7.187,111.680,-115.296
-0.000,-0.000,0.000,0.000,0.907,-0.370,7.227,111.671,-115.294
-0.000,-0.000,0.000,-0.001,0.907,-0.371,7.233,111.679,-115.243
-0.001,-0.000,0.000,-0.001,0.906,-0.371,7.236,111.685,-115.202
-0.000,-0.001,0.000,-0.001,0.906,-0.371,7.211,111.697,-115.147
0.001,-0.000,0.000,0.000,0.907,-0.371,7.143,111.712,-115.075
0.001,-0.000,-0.001,0.000,0.907,-0.371,7.104,111.705,-115.191
-0.001,-0.001,0.000,-0.000,0.907,-0.372,7.081,111.705,-115.270
-0.001,-0.000,-0.001,-0.000,0.907,-0.372,7.037,111.720,-115.254
-0.001,-0.001,-0.001,-0.000,0.907,-0.371,7.012,111.727,-115.187
-0.000,-0.000,0.000,-0.000,0.907,-0.371,7.040,111.722,-115.192
-0.000,-0.000,0.001,0.000,0.907,-0.371,7.076,111.703,-115.399
-0.000,-0.001,0.000,-0.000,0.907,-0.371,7.137,111.684,-115.531
-0.000,-0.001,0.001,-0.000,0.907,-0.371,7.195,111.672,-115.560
-0.000,-0.000,-0.001,0.000,0.907,-0.371,7.228,111.662,-115.623
-0.000,-0.000,0.000,0.000,0.907,-0.371,7.348,111.635,-115.772
-0.001,-0.000,0.001,0.000,0.907,-0.371,7.371,111.628,-115.864
